time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1667581571747628000,0.4246279296875,0.4508611350320994,0.13167195335026688,0.2243524571812086,0.04524773190444064,0.9641061611624575,0.05317587929436225,0.2814529910655429
1667581571757650000,0.43464990234375,0.4597154917543155,0.134188961051099,0.22816825344247668,0.03884389281698656,0.962973015937833,0.05114155170491646,0.2856471674093615
1667581571767672000,0.444672119140625,0.4684283713140315,0.1368066214740194,0.23192738201551688,0.03296528916632486,0.9617964679714743,0.04940766160596251,0.290131498091726
1667581571777693000,0.45469287109375,0.47738748256027547,0.1395594498839055,0.2358235039961064,0.02773315477231159,0.9605203359158563,0.048075114899117005,0.295035549174759
1667581571787715000,0.464715087890625,0.4861378509423523,0.1424628334010115,0.23964521788253823,0.02325480593187016,0.9591920031295612,0.04717118701088692,0.30040502739520164
1667581571797737200,0.4747373046875,0.49469418265011567,0.1454619876811509,0.2434075290734618,0.01960940038777016,0.9578153377094302,0.04672582218368847,0.3061587877940409
1667581571807758000,0.484758056640625,0.5031426949494843,0.14845862138640098,0.2471545157096931,0.01676469895501187,0.9563960246260582,0.04670581009003391,0.3120996969203634
1667581571817780000,0.494780029296875,0.5115728203416107,0.1512924435981403,0.25094984679247145,0.014899032237712741,0.9549397355293164,0.04716808382284837,0.3179542222099975
1667581571827802000,0.504802001953125,0.5199579516118488,0.15384096648674417,0.2547889978520081,0.014006862692295806,0.9534696869077235,0.0480738713126122,0.32347451011851747
1667581571837823200,0.5148232421875,0.5284572524977935,0.1560511842381852,0.25874253865412966,0.01393154945070702,0.9519800268962963,0.04933938129290699,0.3285253705504067
1667581571847845000,0.52484521484375,0.5375023103560174,0.15799610436547254,0.2629830218161204,0.014235085436086179,0.9504195015391417,0.05079463846146767,0.33317112493717865
1667581571857867300,0.5348671875,0.5472876677473968,0.15975928201501766,0.2675755667268702,0.014596143022968347,0.9487589094682958,0.05231440360729249,0.33751381008653153
1667581571867888000,0.54488818359375,0.5578313261131969,0.16143975559834414,0.27251817629810393,0.014949513390559553,0.9469775246901929,0.05389515379580089,0.34174793776304624
1667581571877910000,0.554909912109375,0.5691402397233807,0.1631091638081286,0.2778151984661028,0.015377899307239387,0.9450516027983722,0.05560231730029329,0.34605305207650433
1667581571887932200,0.56493212890625,0.5812295970153315,0.16486797836311948,0.28345495607165627,0.01572696643150252,0.9429624173440679,0.057390893576943894,0.3506028876117034
1667581571897953000,0.574953125,0.594055616543782,0.16687442175798867,0.28938756053670556,0.015757837841331536,0.9406937260067676,0.059187065294830934,0.35566246194868995
1667581571907975200,0.58497509765625,0.6074610620085283,0.16923279034618802,0.29551999192424444,0.0153529050557729,0.9382497529096118,0.060955987926499464,0.3614091195113534
1667581571917997000,0.5949970703125,0.62140633666775,0.1720350312034509,0.3018134925085776,0.014395330257690542,0.9356199388878866,0.06267292079665773,0.36799980890470246
1667581571928018200,0.60501806640625,0.635798777845751,0.17528124956887528,0.30820871761700414,0.012784017717772312,0.9328187384238458,0.06428894736060267,0.37539504860146067
1667581571938040000,0.6150400390625,0.6505685837305479,0.17868909603625507,0.3147073029329041,0.010848400583620627,0.9298864137953657,0.06588512506350966,0.3830920675062153
1667581571948062200,0.625062255859375,0.6653388756894787,0.18190462785730813,0.32113400607426146,0.008356846006147592,0.9269678881287569,0.06718682503437193,0.3902195243370062
1667581571958083000,0.6350830078125,0.6799726905538567,0.1847142289138165,0.3274261454319047,0.00512880284955589,0.9241472682729408,0.06800429144405959,0.39622553719334713
1667581571968105000,0.64510498046875,0.6948423807775376,0.18703211726560737,0.333788201346442,0.001450140086932719,0.9213657143897129,0.06848166303094838,0.40102986372304184
1667581571978127400,0.65512744140625,0.7102819680665449,0.18881998373035283,0.34040299109521943,-0.002401403389314089,0.9185549611298982,0.06877232289253647,0.404657206028984
1667581571988148200,0.665148193359375,0.7265540970987107,0.1900792817547347,0.34738825891798364,-0.006495468880270468,0.9156691978849382,0.06885566572542111,0.4070899609679383
1667581571998170000,0.675170166015625,0.7438053246523781,0.1909174745420311,0.35480106986980064,-0.010870462387320371,0.9126550544721382,0.06875533848217788,0.4085428596889229
1667581572008191200,0.685191162109375,0.7622191139924112,0.19146986140924258,0.36273134331540646,-0.015294382255826449,0.9094238934814072,0.06865574681597718,0.4094029786128248
1667581572018213000,0.695213134765625,0.7817280082989342,0.19194101147373932,0.37112728785543575,-0.01976026259318639,0.9059321746612606,0.06863019756119937,0.4101121210560637
1667581572028235300,0.7052353515625,0.8020751034587353,0.19242989492623594,0.37989380633001196,-0.023807416375710187,0.9021636395928534,0.06893634590724323,0.41106244191051233
1667581572038256000,0.715256103515625,0.8231433073705444,0.19295117937532016,0.3889757114062883,-0.027356330152386043,0.8981210660315235,0.0696154353345771,0.41232926786994106
1667581572048278000,0.725278076171875,0.8445605458423651,0.1934430748806602,0.3982102310556383,-0.030364755003734766,0.8938793669213048,0.07062707262725602,0.41378568338211197
1667581572058300000,0.7352998046875,0.8659758733979613,0.19381535632670205,0.4074531623696249,-0.03276361778074674,0.8895187486432401,0.07193077563934214,0.4152532060718672
1667581572068321300,0.7453212890625,0.8872616715490905,0.1939687865679129,0.4166584301544969,-0.034553992079538375,0.8850847222020167,0.07346414163601454,0.4165157202032416
1667581572078343200,0.75534326171875,0.9083415112809899,0.19383247768468967,0.42578588459415156,-0.035954633740946484,0.8806254734780634,0.07506046649482198,0.41731463545393793
1667581572088365000,0.765364990234375,0.9292499084689644,0.19335679392550842,0.4348392063139638,-0.03724426291769469,0.8761678460169714,0.07653754463460345,0.41740439247233574
1667581572098386200,0.77538623046875,0.9500135006166428,0.1925514825320522,0.44382259184534,-0.03855956340709831,0.8717168137083072,0.07781576042609334,0.41673113420415653
1667581572108408300,0.785408203125,0.9709696382337624,0.19163126884704998,0.4528531199672643,-0.03994018283180515,0.8671552747909468,0.07901361342800302,0.4157883685187963
1667581572118430200,0.79543017578125,0.9921865734025965,0.19066898471170346,0.4619856242922056,-0.040815831106614575,0.8624010290405767,0.08049194380609438,0.41505307439466765
1667581572128451000,0.805451171875,1.0134120698351679,0.18978532653660649,0.4710831184942492,-0.04131711738992939,0.8574976721512141,0.0822192682827779,0.41473255210275073
1667581572138473000,0.815472900390625,1.0344016765031108,0.18903157680764707,0.48000328564704786,-0.04191309928437109,0.8525362931216401,0.0839389320166293,0.41467717381699093
1667581572148495000,0.8254951171875,1.0550571897888092,0.1883313705987828,0.488719953088501,-0.04253949227207528,0.8475556919253132,0.08563518857292918,0.4147333506933312
1667581572158516200,0.83551611328125,1.0754055948721934,0.18762383783682618,0.4972582233759524,-0.04313354728091138,0.8425603982420067,0.08731210991590202,0.414794822221989
1667581572168538000,0.8455380859375,1.0956701299353653,0.18686489012547433,0.5057109706821467,-0.043824875656734506,0.8375174860231945,0.08889481908510627,0.4147000209279202
1667581572178560000,0.85556005859375,1.1159704744403305,0.1860490209298572,0.514126469268784,-0.044657013014092785,0.832402278611161,0.09036625470959966,0.4144151163298053
1667581572188581000,0.8655810546875,1.1363676083935985,0.1851988765369773,0.522525358221865,-0.04564299186968344,0.8271957260124855,0.0917373192971586,0.41398577521850743
1667581572198603300,0.875603271484375,1.1565989666812793,0.1843232301703405,0.5308076280446203,-0.04662375221871249,0.8219523786790752,0.0930720024832063,0.41349966134690663
1667581572208625200,0.885625244140625,1.1765156219957007,0.1834319662044999,0.538925392928981,-0.047332938534320065,0.8166878819793337,0.09451461695591047,0.4131387602118233
1667581572218646000,0.89564599609375,1.1959634801054064,0.18255635859810226,0.546814978443051,-0.047717366882708785,0.8114376268531827,0.09610134387396493,0.41300721979230526
1667581572228668200,0.905668212890625,1.2151162522984496,0.18168814450641013,0.5545482777808239,-0.047759807271184986,0.8061567169026773,0.09786223008281772,0.413128842136555
1667581572238690000,0.91568994140625,1.2341844547460936,0.18080629753750144,0.5622154104376308,-0.04735815301931097,0.8007796019491624,0.0998743945623508,0.41356228470471634
1667581572248711200,0.925711181640625,1.2535037419392308,0.17992409263369158,0.5699408048209567,-0.0465397740673519,0.7952069997369254,0.10217884954661921,0.41438339367154564
1667581572258733000,0.935733154296875,1.273378564371219,0.17912035381602492,0.5778195309568837,-0.04536589860142943,0.789334126946934,0.10484311294613112,0.4158114983027328
1667581572268755200,0.945755126953125,1.2933393994049682,0.17833656439929924,0.5856778462469899,-0.043713138263927705,0.7832917997983194,0.10784892449892862,0.417753956335256
1667581572278776000,0.955776123046875,1.3134344413463812,0.17759456064701634,0.5935015077371838,-0.042268928991793076,0.7771350204512825,0.11080286286707798,0.4197730722979746
1667581572288798200,0.965798095703125,1.3332520616881371,0.17683748838206356,0.6011346892028707,-0.041369857106582086,0.7710427321675878,0.11339593441546442,0.42139189322347437
1667581572298820000,0.975820068359375,1.352474392459462,0.17598080877263164,0.6084851659096255,-0.040878100941525976,0.7651238652699894,0.11559496185422537,0.42242103080064236
1667581572308841200,0.98584130859375,1.3711145684790895,0.1750222764645981,0.6155732845412765,-0.04056392232979319,0.7593567626680106,0.11753352375282378,0.42301295394660365
1667581572318863000,0.995863037109375,1.3893027939678386,0.1739020528516816,0.6224729429285993,-0.04013164225554823,0.7536835300365511,0.11935922204921709,0.42325456828313973
1667581572328885000,1.005885009765625,1.4069213838521897,0.17265651739071428,0.629135706390312,-0.03970682254787766,0.7481558892376157,0.12099947562225835,0.4231099765317155
1667581572338906000,1.015906005859375,1.4238848698685735,0.1712499727396825,0.6355448259290682,-0.03925435718199782,0.7428107116906422,0.1224271759224557,0.42248535845983265
1667581572348928300,1.02592822265625,1.4401261687296827,0.16961667254160082,0.6417012675819822,-0.03851036769310941,0.7376572559044687,0.12373896636541565,0.4214070837398632
1667581572358949000,1.03594921875,1.455817615657458,0.16772585791232586,0.64768006462566,-0.037325860120547116,0.7326308850818267,0.1250224763212975,0.41994629885899554
1667581572368971000,1.045970947265625,1.4711018187077454,0.16563050771188678,0.6535189253810383,-0.03597324805668771,0.7277108173276441,0.1261605489440322,0.4180277669692174
1667581572378993200,1.0559931640625,1.4860696708871628,0.1634925380010245,0.6592120385848952,-0.03494002793171879,0.7229001051759198,0.12698446407755543,0.4156633900671309
1667581572389014300,1.06601416015625,1.5009181158388776,0.16150051794362602,0.6647882301172487,-0.03456030097299526,0.718140651506841,0.1274682750539691,0.41308745432091265
1667581572399036200,1.0760361328125,1.515695567243069,0.15981472841154196,0.6702332775321878,-0.034882043612562676,0.7133934509603973,0.12773554944156926,0.41069517725486543
1667581572409058000,1.08605810546875,1.5304596255924625,0.15859950471900577,0.675533636709629,-0.03594243714214768,0.7086142716586372,0.12793040607309242,0.4089153405840909
1667581572419079200,1.0960791015625,1.545169982707083,0.1579631055926656,0.6806527183786171,-0.03766880168031956,0.7037905278876201,0.1282122683765061,0.40811727141120857
1667581572429101300,1.106101318359375,1.5597866026588822,0.1579172935692109,0.6855731017654153,-0.039821185081677486,0.6989065450401862,0.12876820377158169,0.4085715863112039
1667581572439123200,1.116123291015625,1.5742683059704012,0.1583621522432658,0.6902994340253342,-0.042069465477772086,0.6939563439304126,0.12974069253031462,0.41033080423712764
1667581572449144000,1.12614404296875,1.5887180513650836,0.159050213752834,0.6949169215221608,-0.043999171589555734,0.6888974366311617,0.13120174014279545,0.41314007669636404
1667581572459166000,1.136166015625,1.6031367958364353,0.15968080902865,0.6994908446968358,-0.04528463891418119,0.6837419739602273,0.13308458683837393,0.4164799811846869
1667581572469188000,1.14618798828125,1.6173961839989481,0.16005564804662542,0.7040262277767232,-0.046052534708136146,0.6785891310993651,0.13507773573151233,0.41962781164932805
1667581572479209200,1.156209228515625,1.631495409058356,0.1600762706300409,0.7085523942547579,-0.04664509908379696,0.6735040378992324,0.13682614596360262,0.42192897153794134
1667581572489231000,1.166231201171875,1.6452867819100834,0.1597094086889799,0.7130394244968761,-0.04735382538244102,0.6685887784831513,0.13804648364018868,0.42292008424135613
1667581572499253000,1.1762529296875,1.6585111721990904,0.15896662387204558,0.7174119372980834,-0.0482554505580328,0.6639503279156447,0.13863482277236527,0.42246331315775687
1667581572509274400,1.1862744140625,1.6710994620078716,0.15779964652074505,0.7216636074014335,-0.048922311300103584,0.6595681848843253,0.1388184917137997,0.42083173490104164
1667581572519296300,1.196296142578125,1.6828952180280774,0.1562670887120247,0.725730006659204,-0.048976297418969354,0.6554407795029814,0.13890286552186804,0.4185757794472358
1667581572529318100,1.206318115234375,1.694176071896809,0.1545131951095581,0.7296574466061363,-0.048200869827589976,0.6514098359623417,0.1392512366637699,0.4164476042264591
1667581572539339000,1.216339111328125,1.7053584784364542,0.15267680503966857,0.7335336006526463,-0.04650141544853966,0.6472808347281006,0.140163333709269,0.41509686291659953
1667581572549361200,1.226361083984375,1.7169345459443732,0.1509529943969743,0.7374576515718961,-0.04416396685858559,0.6428680163557949,0.14173972846229532,0.4149452189135267
1667581572559383000,1.236383056640625,1.7290081846020278,0.14948879701018217,0.7414255558523618,-0.041659174130980324,0.6381648485626298,0.14382954714436216,0.41596714831787923
1667581572569404200,1.246404052734375,1.7413987468585734,0.14835280807845197,0.7453688965889663,-0.03939613291175743,0.633281342475545,0.14618967442395425,0.41788526715624497
1667581572579426000,1.256426025390625,1.7537790869157177,0.14746077420673342,0.7492133171938329,-0.03747826451616938,0.628373602915552,0.14859783438068022,0.4202446946212566
1667581572589448200,1.2664482421875,1.765833793931243,0.14663935192957753,0.7529094448997495,-0.035728431137274495,0.6235733222441295,0.15093203194976765,0.42262629008910085
1667581572599469300,1.27646923828125,1.7772314273825711,0.14567055597427414,0.7564159519650853,-0.03383497991146756,0.6190096818403676,0.15310793926808827,0.4246144984646951
1667581572609491200,1.2864912109375,1.788114867740447,0.14453260750284896,0.7597911569663612,-0.03195089910685186,0.6146577774662458,0.1549955458114863,0.42597041460170115
1667581572619513000,1.29651318359375,1.798727693918865,0.1431617318035837,0.7631231380772272,-0.029958446058000122,0.6104193968442112,0.15663950649144656,0.42667683110478677
1667581572629534200,1.3065341796875,1.808854022194014,0.14149143962909466,0.7663671758139677,-0.027699600643067514,0.6063716145115368,0.15803461951771663,0.42664389444547685
1667581572639556000,1.31655615234375,1.8182945632239786,0.13963456862287285,0.7694522023770547,-0.02550524154174489,0.6026262522593862,0.1590193564009729,0.42575719950926305
1667581572649578000,1.326577880859375,1.8268494870477074,0.1377198895753497,0.7723030110413002,-0.023661697493281272,0.5992868159436967,0.15948837769481417,0.42400504676212153
1667581572659599000,1.33659912109375,1.834599569699193,0.13578975177136332,0.7749271017947209,-0.021976704457156628,0.5962868957292093,0.15965909597548475,0.4217827572513796
1667581572669621200,1.346621337890625,1.8416703468316442,0.13382220875594544,0.7773602591416311,-0.02025204910405342,0.5935520977844949,0.15968245472412979,0.419301426898394
1667581572679643100,1.35664306640625,1.8483251929131015,0.13190839519814507,0.7796598720662911,-0.018691194409850353,0.5909919673900802,0.15955914842730876,0.4166696968468476
1667581572689664000,1.3666640625,1.8548503392861795,0.13004542267289687,0.7818948048802304,-0.017051516049598894,0.5884537914882243,0.15953278327857767,0.41427586063710076
1667581572699686100,1.37668603515625,1.86150441778032,0.1281486220266327,0.7841416866301892,-0.014967165076605454,0.5857919177686316,0.15983619161413765,0.41239566454006166
1667581572709707000,1.38670703125,1.8680832575431938,0.12622790791312438,0.786341027992923,-0.012442817054720631,0.5830873538181316,0.16044775844968717,0.4110118410208011
1667581572719729200,1.396729248046875,1.8746555277672572,0.12425966873916844,0.7885227347628064,-0.009594119049781724,0.5803345352104813,0.16125525819961142,0.4099148444238375
1667581572729751000,1.4067509765625,1.8813496651231838,0.12220234590041647,0.790735976302349,-0.0065017095060229835,0.5775013342669709,0.16215885111259928,0.4088928684709707
1667581572739772200,1.416772216796875,1.8883957802625992,0.12004426634064193,0.7930526408022679,-0.0033398633058844044,0.5745222621315985,0.1630370098863038,0.4077339551073167
1667581572749794300,1.426794189453125,1.8957924944812148,0.11778649623879443,0.7954737466340749,-0.0001763086810126875,0.571407652374264,0.16383240422737128,0.406347576924764
1667581572759816200,1.436816162109375,1.9034142351125185,0.11539119839923218,0.7979711005991044,0.003068061379002704,0.5682037503854239,0.16453423255137112,0.40467338709315204
1667581572769836800,1.4468369140625,1.91101967856903,0.11278654222678586,0.8004902705663266,0.006577944205685671,0.5649947022851208,0.1651527916629569,0.4026458911176091
1667581572779859000,1.45685888671875,1.918463198985611,0.10986119141623321,0.8030086781155097,0.01061072677097327,0.5618223439758936,0.16572065163372823,0.40019200881222017
1667581572789880800,1.466880859375,1.925633951759478,0.106577954685348,0.8055041381999668,0.015191834167131898,0.5587370183205936,0.16618430183042004,0.39718322890644775
1667581572799901700,1.476901611328125,1.9325629766542547,0.1030112365269444,0.8079718688857226,0.020138808472667934,0.5557420213281347,0.16649609526165257,0.3936303739247284
1667581572809923800,1.486923828125,1.9394098443937953,0.09934558417588786,0.8104196407787928,0.025117450381823295,0.5527886585428178,0.1666590624188154,0.3897549766682694
1667581572819945700,1.49694580078125,1.9462240741898278,0.09572189919572231,0.812830314666154,0.029977646687023254,0.5498517471233878,0.1667547234861853,0.38585595383803345
1667581572829966800,1.506966796875,1.9530051940206106,0.09215700488552908,0.8151865762595395,0.03493652763577091,0.5468913693657097,0.1669965873396293,0.38231194068632546
1667581572839989000,1.516989013671875,1.9597543494045326,0.08867746471405204,0.8174807550434746,0.04001475029407543,0.5438967067691404,0.1674450710200529,0.3792555348332905
1667581572850011000,1.527010986328125,1.9663468025674973,0.08535187640614496,0.819676470044995,0.04502909452642455,0.5409376503210179,0.16802366392590184,0.37663151105673104
1667581572860031700,1.53703173828125,1.9727118174116676,0.08215357461330869,0.8217686490377446,0.04992690842548702,0.5380597718161151,0.16863770579343845,0.374244500472737
1667581572870054000,1.547053955078125,1.978815005184139,0.07908393652700305,0.8237563231132946,0.054623016862949875,0.5352934380016068,0.1692101838724957,0.3719600478169701
1667581572880076000,1.557075927734375,1.9846614078996208,0.07615270951963664,0.8256444411492975,0.05906181726605843,0.5326454361057296,0.16970843969896535,0.36972866546801114
1667581572890097000,1.567096923828125,1.9902353080889368,0.07337184927810504,0.8274327767701006,0.06318095636302684,0.5301318912541577,0.1700933293459417,0.3674910205268788
1667581572900118800,1.577118896484375,1.9958020975258057,0.07074461063522676,0.8291857315858425,0.06700712712266692,0.5276333942293248,0.17043829453537032,0.3653802208047927
1667581572910140700,1.587140625,2.0014677894659947,0.06828988573194232,0.8309289782453944,0.07049363738645231,0.5251080115342274,0.17074851679762115,0.3634263972367086
1667581572920161800,1.597161865234375,2.007153768383145,0.06597833636756191,0.8326498565502806,0.07367400617950148,0.5225908447504138,0.1709965536265497,0.3615450939986617
1667581572930184000,1.607183837890625,2.012973512688093,0.06375948616640496,0.8343874063630546,0.07657315387808396,0.5200399155590313,0.17114554050737132,0.35961973917176576
1667581572940205800,1.617205810546875,2.0189032042478607,0.06157146714920006,0.8361442763810494,0.0792944635957209,0.5174613530240358,0.1711882182843798,0.35756876278867966
1667581572950226700,1.627226806640625,2.0250756780385477,0.059342198997913445,0.8379624089757085,0.08193693989745507,0.5147956550736754,0.17112229389126146,0.3553156453297103
1667581572960248800,1.637248779296875,2.0314530054581024,0.057032855180282435,0.8398365357001933,0.08456824797714034,0.5120561700367177,0.17093970362887945,0.35280443766636943
1667581572970271000,1.64727099609375,2.0380706446993737,0.054665189947156675,0.8417740149541562,0.0871148815667356,0.5092352916581406,0.17060986422257135,0.35000743181203087
1667581572980291800,1.657291748046875,2.044790686261694,0.052330980199100624,0.8437250200043683,0.08950763747989801,0.5063843970918639,0.1701896991634076,0.34711447301519327
1667581572990313700,1.667313720703125,2.05163791184331,0.050089408519849936,0.8456792766040727,0.09177290354794893,0.5034726307954205,0.1698023867045908,0.3444021678383737
1667581573000336000,1.6773359375,2.058474226804087,0.04802136935377209,0.8475862071192307,0.09390900598392701,0.5005416212871062,0.16955686598175515,0.34213754578786076
1667581573010357000,1.68735693359375,2.065372007670167,0.04615229830737244,0.8494491202465193,0.09602041408521914,0.4975327650391148,0.16960971621689538,0.3406228367078553
1667581573020379000,1.69737890625,2.0723061743585296,0.04451524790639402,0.8512522003174995,0.09813248445362284,0.49444258828910237,0.17004273774412632,0.34003382231118956
1667581573030399700,1.707399658203125,2.079443938785986,0.04315633443551371,0.8530377042257544,0.10004552464185158,0.49122226604491825,0.17077758450131397,0.3402875230227836
1667581573040421600,1.717421630859375,2.0869352275569018,0.04206902917456036,0.8548592093920644,0.10151338470620691,0.4878519693483113,0.17159933624772603,0.34100401454850415
1667581573050443800,1.72744384765625,2.094749633591821,0.04115449078709194,0.856735519644015,0.10250059251427325,0.4843772691489218,0.17230570886645444,0.3417213858251703
1667581573060465000,1.73746484375,2.102841884827305,0.040286103622310304,0.8586739738539781,0.10315961951136916,0.48082088022673825,0.1728213259135993,0.34217325468587206
1667581573070486800,1.74748681640625,2.1110593043111856,0.03933360410659292,0.8606523274566972,0.10373418075167805,0.4772377472217173,0.17313141643705396,0.34219419392099143
1667581573080509000,1.757509033203125,2.1193508435681476,0.038246362825817,0.8626576798426208,0.10439102088812742,0.47363111294606625,0.17329867870601529,0.34184319671278757
1667581573090529800,1.76752978515625,2.127684116339333,0.037021319192508076,0.864670775233164,0.10527468902610636,0.4699877838552306,0.17345154739714602,0.3413463883948752
1667581573100552000,1.777552001953125,2.1360051796556823,0.03574636996092155,0.8666625041771264,0.10632654419675236,0.4663205648439735,0.1736763743894826,0.340943187354214
1667581573110573800,1.78757373046875,2.1444726065366857,0.03452122223612148,0.8686586671335983,0.10734691824626048,0.46257068918556693,0.17397888613503745,0.34074944989226097
1667581573120594700,1.7975947265625,2.1531021295247643,0.03342497415265302,0.8706583172106104,0.10815578758848017,0.45874619917630965,0.17432418415492248,0.3407783258178561
1667581573130616800,1.807616943359375,2.161780202930726,0.03249456295620888,0.8726375049822949,0.10865103625425772,0.45490941478647634,0.17465796485727797,0.340958263839978
1667581573140638700,1.817638671875,2.1704526594287303,0.031724047523642614,0.8745837530643583,0.10886431658084111,0.45108071412309464,0.1749943320882949,0.34130235631751193
1667581573150659800,1.827659912109375,2.1790086813495724,0.031066943069887745,0.8764747823527793,0.10892076106807336,0.4472984828438575,0.1753592117163489,0.3418050283555494
1667581573160681700,1.837681640625,2.187460255529437,0.030532012403556207,0.8783087046478146,0.10884225469484099,0.44355061257379835,0.1757965468752237,0.34255236825494983
1667581573170704000,1.847703857421875,2.1958662133031246,0.030115053245366744,0.8800949263769675,0.10866014334536209,0.43980482953796335,0.17634556918696812,0.34361309821296065
1667581573180724700,1.857724853515625,2.2042234738032778,0.029820099597455192,0.8818337302274563,0.10835012722888898,0.4360664877943471,0.17699176215446946,0.34496283705045067
1667581573190747000,1.867746826171875,2.2126852449129313,0.029658418229087456,0.8835618378668229,0.10781189654100243,0.43228242056240346,0.17768168638671314,0.3465204462258316
1667581573200769000,1.87776904296875,2.2213550311394115,0.029568281873923172,0.8853135064316252,0.10706487041641174,0.4284173168629311,0.1783377022987769,0.34809180832225983
1667581573210790000,1.887789794921875,2.2301418925671768,0.02948014786909533,0.8870827913367223,0.10618376379507806,0.4245170850504023,0.1788862826976775,0.3494738817092931
1667581573220811800,1.897811767578125,2.2389269535493272,0.029306347835569714,0.8888574954285648,0.10531200824645204,0.42063143315833457,0.17928365824602294,0.35050227654310695
1667581573230833700,1.907833740234375,2.2479696956576016,0.029092249092580458,0.8906801006336889,0.10438113893583274,0.4166406376500459,0.17959183669840986,0.3513437470315448
1667581573240854800,1.917854736328125,2.2571607912075216,0.028813120267819334,0.8925228021106231,0.10351106093122335,0.4125766845804048,0.17987044359245985,0.352081308673731
1667581573250877000,1.927876953125,2.2660521884406073,0.028500235472649828,0.8942933681043447,0.10272497513778002,0.40863720390602076,0.18011892920786085,0.352719159402758
1667581573260898800,1.93789892578125,2.274596957751541,0.028192288063286608,0.8959759777615214,0.10199991541158589,0.40483917029310174,0.18038138589285888,0.3533699166793708
1667581573270919700,1.947919677734375,2.282947535786966,0.027884160431128447,0.8975931705558098,0.10138824994337256,0.4011013893469454,0.18073901843099716,0.3541880921103556
1667581573280941800,1.95794189453125,2.2912609049677153,0.027597689694803255,0.8991754864898557,0.10080928720105681,0.39736099558507154,0.18117978317343478,0.3551780740805298
1667581573290964000,1.9679638671875,2.2995893903264872,0.02736949839575613,0.9007365669550235,0.10013450404340449,0.3936105817233882,0.18164570386731269,0.35626446026896835
1667581573300984800,1.97798486328125,2.30792660405965,0.027184090078525798,0.902278764443822,0.099376832483115,0.3898552222027811,0.1821180189142989,0.3573983428280204
1667581573311006700,1.9880068359375,2.3162478662149937,0.02702438481024681,0.9038006679203149,0.09855814831336213,0.3861066556876048,0.1825804456473907,0.35853337704351346
1667581573321027800,1.99802783203125,2.324567804689888,0.026824864803636928,0.9053126063108975,0.0977847690180766,0.3823535991537661,0.18301725350100426,0.3595882209797105
1667581573331050000,2.008050048828125,2.3329633528092333,0.026560785035954455,0.9068309684376303,0.09708807210044951,0.3785591713446619,0.18342633493309898,0.3605436905423491
1667581573341072000,2.01807177734375,2.34147171140504,0.026244379478938637,0.9083581980127756,0.09645768142607784,0.37470396421760666,0.18383002824202946,0.3614541261990331
1667581573351092700,2.0280927734375,2.350118658438082,0.025917573406661138,0.9098868776437665,0.0958615330098343,0.37077061068254424,0.1842913416584483,0.36247286028250936
1667581573361114600,2.038114501953125,2.3589927154821955,0.025618858479435486,0.9114217087143379,0.09525025843704539,0.3667156534269607,0.18486153564347396,0.36373068103672357
1667581573371137000,2.048136962890625,2.3680318100145823,0.025346161982404875,0.9129452205133947,0.09466438813288848,0.36255985045692923,0.18557719264983208,0.3652926211156744
1667581573381158000,2.058157958984375,2.377175720432653,0.025012431919375567,0.9144541792331675,0.0942637281153032,0.3583212202056628,0.18642422706847234,0.36706532113285767
1667581573391179800,2.0681796875,2.3864324494876428,0.024518286188109223,0.9159682476688962,0.0941629043466011,0.3539979854550704,0.1873136636967016,0.36880986898244333
1667581573401201700,2.07820166015625,2.3960241576703876,0.023812748173217678,0.9175370217904596,0.09436734316649295,0.34949565327081267,0.1881796985610268,0.370378813629333
1667581573411223000,2.08822314453125,2.4059178448315954,0.02287936293585366,0.9191648481081238,0.09485544042497146,0.34483906668705394,0.18894082923689387,0.37160884503160874
1667581573421245000,2.098244873046875,2.416149922486642,0.021790208303269155,0.9208624564230075,0.09542198525354394,0.3400359296248757,0.18950742832573197,0.37238656451846464
1667581573431266800,2.108266845703125,2.42662887162507,0.020612086526012464,0.9226117514209431,0.0959449792101277,0.3351394741402179,0.18985342843835476,0.3727069375652946
1667581573441287700,2.11828759765625,2.4371372572926773,0.019455197119687698,0.9243630747230145,0.0962900212429602,0.33025437212175385,0.19001712443652558,0.3727091909510801
1667581573451309800,2.128309814453125,2.447525085171435,0.018534160684863476,0.9260724406317052,0.09610891475293569,0.3254716866177935,0.1900385203159834,0.37260569438102464
1667581573461332000,2.13833203125,2.4576819627827122,0.018116375201337895,0.9276955994832323,0.09496278268290109,0.3208683150784445,0.18998985580570282,0.37270005720208405
1667581573471352800,2.148352783203125,2.467570267104196,0.018145640562671688,0.9292056650777827,0.09309549040072479,0.3164233223237827,0.1900626722165308,0.3733084774703315
1667581573481374700,2.158374755859375,2.4771258472893094,0.01850872717682578,0.930593614469346,0.09076922391627187,0.31214212749075987,0.1903166084447528,0.37445951268835487
1667581573491396900,2.16839697265625,2.4865479685105694,0.01914975907323605,0.9319010586735295,0.08801415520766964,0.3079373793742491,0.19070489107885136,0.37602922113320353
1667581573501418000,2.17841796875,2.495952945582419,0.019897660758458207,0.9331620103123754,0.08511031322680153,0.303738383865758,0.19119536966281103,0.3778466571812966
1667581573511440000,2.18843994140625,2.5053460466369613,0.02057509959976482,0.9343928307021367,0.08238093728491118,0.2995202589826063,0.1917660254490679,0.3797571335849118
