time,seconds_elapsed,MAGNETIC FIELD Z (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD X (μT)
1667581572609491200,1.2864912109375,-28.859947204589844,-37.95672607421875,-3.4231033325195312
1667581572619513000,1.29651318359375,-28.776199340820312,-37.90699005126953,-3.673431396484375
1667581572629534200,1.3065341796875,-29.097003936767578,-37.96738815307617,-3.7796096801757812
1667581572639556000,1.31655615234375,-29.00690460205078,-37.97533416748047,-3.9733734130859375
1667581572649578000,1.326577880859375,-29.031105041503906,-37.917236328125,-4.003807067871094
1667581572659599000,1.33659912109375,-29.227603912353516,-37.77324676513672,-4.3108062744140625
1667581572669621200,1.346621337890625,-29.43844985961914,-37.836090087890625,-4.401145935058594
1667581572679643100,1.35664306640625,-29.45439910888672,-37.67222595214844,-4.514915466308594
1667581572689664000,1.3666640625,-29.503555297851562,-37.491233825683594,-4.6561431884765625
1667581572699686100,1.37668603515625,-29.737194061279297,-37.40510559082031,-4.833396911621094
1667581572709707000,1.38670703125,-29.85123062133789,-37.363258361816406,-4.849205017089844
1667581572719729200,1.396729248046875,-29.753623962402344,-37.32086944580078,-4.97637939453125
1667581572729751000,1.4067509765625,-29.83401107788086,-37.32304382324219,-4.916656494140625
1667581572739772200,1.416772216796875,-29.921260833740234,-37.285003662109375,-4.933311462402344
1667581572749794300,1.426794189453125,-30.038734436035156,-37.18841552734375,-5.012351989746094
1667581572759816200,1.436816162109375,-30.108661651611328,-36.99870300292969,-5.135566711425781
1667581572769836800,1.4468369140625,-30.243106842041016,-36.91107177734375,-5.277503967285156
1667581572779859000,1.45685888671875,-30.53390121459961,-36.77153015136719,-5.4250640869140625
1667581572789880800,1.466880859375,-30.61394500732422,-36.687950134277344,-5.4295501708984375
1667581572799901700,1.476901611328125,-30.747394561767578,-36.688323974609375,-5.4088897705078125
1667581572809923800,1.486923828125,-30.632648468017578,-36.550025939941406,-5.427772521972656
1667581572819945700,1.49694580078125,-30.886775970458984,-36.43384552001953,-5.352264404296875
1667581572829966800,1.506966796875,-31.14760971069336,-36.287330627441406,-5.2404327392578125
1667581572839989000,1.516989013671875,-31.2191162109375,-36.12266540527344,-5.334625244140625
1667581572850011000,1.527010986328125,-31.59649658203125,-36.116172790527344,-5.302818298339844
1667581572860031700,1.53703173828125,-31.59847640991211,-35.99394607543945,-5.356452941894531
1667581572870054000,1.547053955078125,-31.64653778076172,-35.772735595703125,-5.362495422363281
1667581572880076000,1.557075927734375,-31.811466217041016,-35.70807647705078,-5.310859680175781
1667581572890097000,1.567096923828125,-31.939197540283203,-35.7636604309082,-5.096549987792969
1667581572900118800,1.577118896484375,-31.918285369873047,-35.40032196044922,-5.200630187988281
1667581572910140700,1.587140625,-32.26689529418945,-35.28755187988281,-5.2623748779296875
1667581572920161800,1.597161865234375,-32.49156951904297,-35.247093200683594,-5.1356048583984375
1667581572930184000,1.607183837890625,-32.594669342041016,-35.122737884521484,-5.2552337646484375
1667581572940205800,1.617205810546875,-32.67668533325195,-35.18806457519531,-5.227455139160156
1667581572950226700,1.627226806640625,-32.61486053466797,-34.93657684326172,-5.262840270996094
1667581572960248800,1.637248779296875,-32.64796829223633,-34.897605895996094,-5.309486389160156
1667581572970271000,1.64727099609375,-32.851661682128906,-34.7218017578125,-5.466133117675781
1667581572980291800,1.657291748046875,-32.97978210449219,-34.702659606933594,-5.484466552734375
1667581572990313700,1.667313720703125,-33.09419631958008,-34.57719421386719,-5.639190673828125
1667581573000336000,1.6773359375,-33.19660186767578,-34.617950439453125,-5.548988342285156
1667581573010357000,1.68735693359375,-33.19660186767578,-34.617950439453125,-5.548988342285156
1667581573020379000,1.69737890625,-33.43769073486328,-34.534786224365234,-5.6714019775390625
1667581573030399700,1.707399658203125,-33.52619934082031,-34.45063018798828,-5.740043640136719
1667581573040421600,1.717421630859375,-33.64692306518555,-34.2323112487793,-5.729278564453125
1667581573050443800,1.72744384765625,-33.25227355957031,-34.24613952636719,-5.8453826904296875
1667581573060465000,1.73746484375,-33.40435028076172,-34.161983489990234,-5.981559753417969
1667581573070486800,1.74748681640625,-33.461875915527344,-34.13346862792969,-6.133544921875
1667581573080509000,1.757509033203125,-33.44529342651367,-33.91963195800781,-6.310768127441406
1667581573090529800,1.76752978515625,-33.54678726196289,-33.70184326171875,-6.4439849853515625
1667581573100552000,1.777552001953125,-33.674072265625,-33.80669403076172,-6.5139312744140625
1667581573110573800,1.78757373046875,-33.806312561035156,-33.67583465576172,-6.70489501953125
1667581573120594700,1.7975947265625,-33.86036682128906,-33.49055480957031,-6.932472229003906
1667581573130616800,1.807616943359375,-33.707645416259766,-33.49768829345703,-7.014884948730469
1667581573140638700,1.817638671875,-33.5751838684082,-33.35459899902344,-7.1665802001953125
1667581573150659800,1.827659912109375,-33.653900146484375,-33.28765869140625,-7.3288116455078125
1667581573160681700,1.837681640625,-34.00619888305664,-33.34486389160156,-7.606536865234375
1667581573170704000,1.847703857421875,-34.09463119506836,-33.12432098388672,-7.857757568359375
1667581573180724700,1.857724853515625,-33.970699310302734,-33.08360290527344,-7.8720245361328125
1667581573190747000,1.867746826171875,-33.906883239746094,-33.001434326171875,-7.9441375732421875
1667581573200769000,1.87776904296875,-34.03300476074219,-33.02952575683594,-8.168571472167969
1667581573210790000,1.887789794921875,-33.88683319091797,-33.025657653808594,-8.413932800292969
1667581573220811800,1.897811767578125,-33.939537048339844,-33.06570816040039,-8.526954650878906
1667581573230833700,1.907833740234375,-33.89084243774414,-32.92915344238281,-8.744544982910156
1667581573240854800,1.917854736328125,-33.98137283325195,-32.69444274902344,-9.053321838378906
1667581573250877000,1.927876953125,-34.05180740356445,-32.75623321533203,-9.346359252929688
1667581573260898800,1.93789892578125,-34.13241195678711,-32.638023376464844,-9.543228149414062
1667581573270919700,1.947919677734375,-34.25734329223633,-32.517860412597656,-9.697189331054688
1667581573280941800,1.95794189453125,-34.185691833496094,-32.45098876953125,-9.993484497070312
1667581573290964000,1.9679638671875,-34.36148452758789,-32.273651123046875,-10.1302490234375
1667581573300984800,1.97798486328125,-34.499366760253906,-32.2294807434082,-10.285987854003906
1667581573311006700,1.9880068359375,-34.395652770996094,-32.283660888671875,-10.41558837890625
1667581573321027800,1.99802783203125,-34.18140411376953,-32.205223083496094,-10.574440002441406
1667581573331050000,2.008050048828125,-34.2714729309082,-32.127872467041016,-10.747268676757812
1667581573341072000,2.01807177734375,-34.43773651123047,-32.053688049316406,-10.897842407226562
1667581573351092700,2.0280927734375,-34.410728454589844,-31.998027801513672,-10.988273620605469
1667581573361114600,2.038114501953125,-34.3282585144043,-31.88848304748535,-11.353507995605469
1667581573371137000,2.048136962890625,-34.47552490234375,-31.753265380859375,-11.500846862792969
1667581573381158000,2.058157958984375,-34.50762176513672,-31.75582504272461,-11.675453186035156
1667581573391179800,2.0681796875,-34.392555236816406,-31.627689361572266,-11.752883911132812
1667581573401201700,2.07820166015625,-34.361846923828125,-31.46908187866211,-12.072731018066406
1667581573411223000,2.08822314453125,-34.31460952758789,-31.41171646118164,-12.228897094726562
1667581573421245000,2.098244873046875,-34.363155364990234,-31.35865592956543,-12.312744140625
1667581573431266800,2.108266845703125,-34.52766799926758,-31.239994049072266,-12.46466064453125
1667581573441287700,2.11828759765625,-34.491703033447266,-30.985576629638672,-12.61248779296875
1667581573451309800,2.128309814453125,-34.86958312988281,-30.821331024169922,-12.79632568359375
1667581573461332000,2.13833203125,-34.91489028930664,-30.766529083251953,-13.026565551757812
1667581573471352800,2.148352783203125,-35.00990676879883,-30.642635345458984,-13.277931213378906
1667581573481374700,2.158374755859375,-35.01823806762695,-30.526409149169922,-13.495460510253906
1667581573491396900,2.16839697265625,-34.87548065185547,-30.313480377197266,-13.759498596191406
1667581573501418000,2.17841796875,-34.78409194946289,-30.151140213012695,-13.9176025390625
1667581573511440000,2.18843994140625,-34.8349723815918,-30.189350128173828,-14.171783447265625
1667581573521461800,2.198461669921875,-34.89441680908203,-30.05813217163086,-14.542930603027344
1667581573531483000,2.20848291015625,-35.01969909667969,-30.10612678527832,-14.720321655273438
1667581573541504800,2.2185048828125,-34.98110580444336,-29.798473358154297,-14.992935180664062
1667581573551526000,2.22852587890625,-34.797508239746094,-29.77719497680664,-15.035423278808594
1667581573561547800,2.2385478515625,-35.0413703918457,-29.656795501708984,-15.180702209472656
1667581573571570000,2.24856982421875,-34.9720344543457,-29.458843231201172,-15.467292785644531
1667581573581590800,2.2585908203125,-34.925209045410156,-29.306888580322266,-15.662887573242188
1667581573591613000,2.268613037109375,-35.125308990478516,-29.310405731201172,-15.911628723144531
1667581573601634800,2.278634765625,-34.97528076171875,-29.209102630615234,-16.127975463867188
1667581573611656000,2.288656005859375,-34.9960823059082,-29.24519920349121,-16.16900634765625
1667581573621677800,2.298677734375,-35.1239013671875,-28.948591232299805,-16.366783142089844
1667581573631699700,2.30869970703125,-35.35711669921875,-28.826610565185547,-16.373580932617188
1667581573641720800,2.318720947265625,-35.360801696777344,-28.76720428466797,-16.59148406982422
1667581573651743000,2.328742919921875,-35.60041809082031,-28.57663345336914,-16.81122589111328
1667581573661764900,2.338764892578125,-35.60041809082031,-28.57663345336914,-16.81122589111328
1667581573671785700,2.34878564453125,-35.49628829956055,-28.294811248779297,-17.10063934326172
1667581573681808000,2.358807861328125,-35.291194915771484,-28.08424949645996,-17.207313537597656
1667581573691830000,2.368830078125,-35.35133743286133,-27.95890235900879,-17.43895721435547
1667581573701851000,2.378850830078125,-35.38911056518555,-27.962677001953125,-17.591163635253906
1667581573711872800,2.388872802734375,-35.45696258544922,-27.97016143798828,-17.648033142089844
1667581573721894700,2.398894775390625,-35.667850494384766,-27.91431427001953,-17.829994201660156
1667581573731916000,2.408916015625,-35.35896301269531,-27.742431640625,-17.847511291503906
1667581573741938000,2.41893798828125,-35.263343811035156,-27.714492797851562,-18.14166259765625
1667581573751959800,2.428959716796875,-35.38860321044922,-27.582195281982422,-18.2789306640625
1667581573761980700,2.438980712890625,-35.38860321044922,-27.582195281982422,-18.2789306640625
1667581573772002600,2.44900244140625,-35.47215270996094,-27.492977142333984,-18.349227905273438
1667581573782024700,2.459024658203125,-35.28658676147461,-27.355606079101562,-18.379104614257812
1667581573792045600,2.469045654296875,-35.40557861328125,-27.26364517211914,-18.489456176757812
1667581573802067500,2.4790673828125,-35.34284973144531,-27.222843170166016,-18.70459747314453
1667581573812088600,2.489088623046875,-35.51814270019531,-26.923234939575195,-18.83061981201172
1667581573822110500,2.4991103515625,-35.6346549987793,-26.619064331054688,-19.103065490722656
1667581573832132600,2.509132568359375,-35.8883171081543,-26.404428482055664,-19.250686645507812
1667581573842153500,2.519153564453125,-35.84590530395508,-26.117828369140625,-19.44074249267578
1667581573852175400,2.52917529296875,-35.956214904785156,-25.895835876464844,-19.560089111328125
1667581573862197500,2.539197509765625,-35.771888732910156,-25.564054489135742,-19.856788635253906
1667581573872218600,2.549218505859375,-35.94669723510742,-25.30078887939453,-20.148712158203125
1667581573882240500,2.559240478515625,-35.8675537109375,-24.987621307373047,-20.4119873046875
1667581573892262400,2.569262451171875,-36.152137756347656,-24.734214782714844,-20.6378173828125
1667581573902283500,2.579283447265625,-35.95280075073242,-24.420684814453125,-20.970657348632812
1667581573912305700,2.5893056640625,-36.234432220458984,-24.198026657104492,-21.080284118652344
1667581573922327600,2.59932763671875,-36.180702209472656,-23.91964340209961,-21.531448364257812
1667581573932348400,2.609348388671875,-36.40829086303711,-23.590970993041992,-21.73297119140625
1667581573942370300,2.619370361328125,-36.32175827026367,-23.22307586669922,-21.97380828857422
1667581573952392700,2.629392822265625,-36.46711349487305,-22.823179244995117,-22.25542449951172
1667581573962413600,2.63941357421875,-36.53380584716797,-22.561214447021484,-22.597557067871094
1667581573972435500,2.649435546875,-36.60710525512695,-22.307960510253906,-22.848846435546875
1667581573982457300,2.659457275390625,-36.68688201904297,-22.0379638671875,-23.0947265625
1667581573992478700,2.669478759765625,-36.42409133911133,-21.779653549194336,-23.3013916015625
1667581574002500600,2.67950048828125,-36.52164077758789,-21.58354949951172,-23.441062927246094
1667581574012522500,2.6895224609375,-36.7203483581543,-21.437820434570312,-23.666000366210938
1667581574022543400,2.69954345703125,-36.40314865112305,-21.32770538330078,-23.90081787109375
1667581574032565500,2.7095654296875,-36.26628112792969,-21.03988265991211,-24.14611053466797
1667581574042587400,2.71958740234375,-36.22494888305664,-20.93195343017578,-24.62213134765625
1667581574052608500,2.7296083984375,-35.910614013671875,-20.674291610717773,-25.23072052001953
1667581574062630400,2.73963037109375,-35.65371322631836,-20.474552154541016,-25.8197021484375
1667581574072651500,2.749651611328125,-35.31778335571289,-20.20538902282715,-26.41057586669922
1667581574082673700,2.759673583984375,-34.93389129638672,-19.80191421508789,-26.911285400390625
1667581574092695600,2.769695556640625,-35.014286041259766,-19.452943801879883,-27.23314666748047
1667581574102716400,2.77971630859375,-35.017269134521484,-19.06900978088379,-27.533790588378906
1667581574112738600,2.789738525390625,-34.98623275756836,-18.54024887084961,-27.779876708984375
1667581574122760400,2.799760498046875,-35.17611312866211,-18.098432540893555,-27.98291778564453
1667581574132781600,2.809781494140625,-35.44186019897461,-17.83401107788086,-28.16765594482422
1667581574142803500,2.819803466796875,-35.32899856567383,-17.521156311035156,-28.30571746826172
1667581574152825600,2.82982568359375,-35.330726623535156,-17.33789825439453,-28.348167419433594
1667581574162846500,2.839846435546875,-35.42539978027344,-17.20734214782715,-28.444869995117188
1667581574172868600,2.84986865234375,-35.391883850097656,-17.137197494506836,-28.534950256347656
1667581574182890500,2.859890380859375,-35.21023178100586,-17.0882511138916,-28.569557189941406
1667581574192911600,2.86991162109375,-35.17461013793945,-17.160415649414062,-28.612388610839844
1667581574202933500,2.87993359375,-35.178707122802734,-17.02963638305664,-28.794166564941406
1667581574212955400,2.889955322265625,-35.11937713623047,-16.991029739379883,-28.8658447265625
1667581574222976500,2.8999765625,-35.28861999511719,-16.928747177124023,-28.828208923339844
1667581574232998700,2.90999853515625,-35.327640533447266,-16.693531036376953,-28.67437744140625
1667581574243020500,2.9200205078125,-35.55287170410156,-16.521835327148438,-28.538360595703125
1667581574253041400,2.93004150390625,-35.83836364746094,-16.27790069580078,-28.40019989013672
1667581574263063600,2.9400634765625,-36.199405670166016,-16.012008666992188,-28.296119689941406
1667581574273085700,2.950085693359375,-36.399749755859375,-15.765356063842773,-28.142982482910156
1667581574283106600,2.9601064453125,-36.6694450378418,-15.451457023620605,-28.105941772460938
1667581574293128400,2.97012841796875,-36.745635986328125,-15.375490188598633,-27.960243225097656
1667581574303150300,2.980150390625,-36.97427749633789,-15.38217544555664,-27.78624725341797
1667581574313171500,2.99017138671875,-36.92989730834961,-15.437369346618652,-27.594085693359375
1667581574323193600,3.000193603515625,-37.17841720581055,-15.304096221923828,-27.29064178466797
1667581574333214500,3.01021435546875,-37.34101867675781,-15.252105712890625,-26.997352600097656
1667581574343236400,3.020236328125,-37.460838317871094,-15.304616928100586,-26.792991638183594
1667581574353258500,3.030258544921875,-37.62880325317383,-15.22220230102539,-26.677406311035156
1667581574363279600,3.040279541015625,-37.9373664855957,-15.12149429321289,-26.43975067138672
1667581574373301500,3.050301513671875,-37.893836975097656,-15.027859687805176,-26.313461303710938
1667581574383323400,3.060323486328125,-38.067413330078125,-14.80654525756836,-26.31324005126953
1667581574393344500,3.070344482421875,-38.15506362915039,-14.71383285522461,-26.227798461914062
1667581574403366700,3.08036669921875,-38.344970703125,-14.384713172912598,-26.24506378173828
1667581574413388500,3.090388427734375,-38.54248046875,-14.081727981567383,-26.180152893066406
1667581574423409400,3.100409423828125,-38.72994613647461,-13.835565567016602,-26.067459106445312
1667581574433431300,3.110431396484375,-38.80070114135742,-13.54333209991455,-25.976844787597656
1667581574443453400,3.120453369140625,-39.22525405883789,-13.593814849853516,-25.831756591796875
1667581574453474600,3.130474609375,-39.212135314941406,-13.601033210754395,-25.62561798095703
1667581574463496400,3.140496337890625,-39.528404235839844,-13.445613861083984,-25.554115295410156
1667581574473518600,3.1505185546875,-39.44819259643555,-13.20878791809082,-25.472122192382812
1667581574483539500,3.16053955078125,-39.432373046875,-13.357086181640625,-25.228050231933594
1667581574493561600,3.1705615234375,-39.432373046875,-13.357086181640625,-25.228050231933594
1667581574503583500,3.18058349609375,-39.386531829833984,-13.312740325927734,-25.02161407470703
1667581574513604400,3.190604248046875,-39.528438568115234,-13.276321411132812,-24.81061553955078
1667581574523626500,3.20062646484375,-39.70878982543945,-13.376819610595703,-24.613433837890625
1667581574533648400,3.2106484375,-39.728878021240234,-13.237512588500977,-24.594284057617188
1667581574543669500,3.22066943359375,-39.906280517578125,-13.210504531860352,-24.40204620361328
1667581574553691400,3.23069140625,-40.34255599975586,-13.076541900634766,-24.263427734375
1667581574563712500,3.24071240234375,-40.530025482177734,-13.090692520141602,-24.106033325195312
1667581574573734400,3.250734375,-40.61457824707031,-13.131363868713379,-24.029403686523438
1667581574583756500,3.260756591796875,-40.40141677856445,-12.84821891784668,-23.988662719726562
1667581574593777400,3.27077734375,-40.268898010253906,-12.820259094238281,-23.747581481933594
1667581574603799600,3.280799560546875,-40.5969352722168,-12.75602912902832,-23.702926635742188
1667581574613821400,3.290821533203125,-40.49203109741211,-12.774197578430176,-23.727500915527344
1667581574623842600,3.300842529296875,-40.44352722167969,-12.745659828186035,-23.598426818847656
1667581574633864400,3.310864501953125,-40.40033721923828,-12.77663803100586,-23.442901611328125
1667581574643886600,3.320886474609375,-40.6275749206543,-12.870512962341309,-23.413436889648438
1667581574653907500,3.330907470703125,-40.51699447631836,-12.942477226257324,-23.27320098876953
1667581574663929300,3.340929443359375,-40.5972900390625,-12.734945297241211,-23.410507202148438
1667581574673951500,3.350951416015625,-40.50096130371094,-12.75576400756836,-23.20482635498047
1667581574683972600,3.36097265625,-40.60968017578125,-12.909883499145508,-22.93537139892578
1667581574693994500,3.370994384765625,-40.79697036743164,-12.789363861083984,-22.839088439941406
1667581574704016400,3.381016357421875,-41.04719924926758,-12.703812599182129,-22.73950958251953
1667581574714037500,3.39103759765625,-40.988868713378906,-12.636935234069824,-22.596961975097656
1667581574724059600,3.4010595703125,-40.924659729003906,-12.548497200012207,-22.681785583496094
1667581574734081500,3.41108154296875,-41.18226623535156,-12.457143783569336,-22.462814331054688
1667581574744102400,3.421102294921875,-41.058998107910156,-12.27674674987793,-22.484329223632812
1667581574754124300,3.431124267578125,-41.12541198730469,-12.258852005004883,-22.53069305419922
1667581574764146700,3.441146728515625,-41.34162902832031,-12.288787841796875,-22.55389404296875
1667581574774167600,3.45116748046875,-41.29328918457031,-12.152889251708984,-22.71631622314453
1667581574784189400,3.461189453125,-41.19778060913086,-12.103666305541992,-22.611770629882812
1667581574794210600,3.47121044921875,-41.2779655456543,-12.060958862304688,-22.632522583007812
1667581574804232400,3.481232421875,-41.31873321533203,-12.24800968170166,-22.55029296875
1667581574814254600,3.491254638671875,-41.3438835144043,-12.349593162536621,-22.601707458496094
1667581574824275500,3.501275390625,-41.30073928833008,-12.284114837646484,-22.59302520751953
1667581574834297300,3.51129736328125,-41.004459381103516,-12.32149887084961,-22.673316955566406
1667581574844319500,3.521319580078125,-41.08451843261719,-12.331462860107422,-22.711898803710938
1667581574854340600,3.531340576171875,-41.224151611328125,-12.368236541748047,-22.797515869140625
1667581574864362500,3.541362548828125,-41.14237594604492,-12.46419620513916,-22.789024353027344
1667581574874384400,3.55138427734375,-40.977508544921875,-12.529669761657715,-22.93846893310547
1667581574884405200,3.5614052734375,-40.99858093261719,-12.668249130249023,-22.792160034179688
1667581574894427600,3.571427734375,-41.09873962402344,-12.750469207763672,-23.00585174560547
1667581574904449500,3.581449462890625,-41.03773498535156,-12.838001251220703,-23.07813262939453
1667581574914470400,3.591470458984375,-41.055294036865234,-12.800354957580566,-23.15839385986328
1667581574924492300,3.6014921875,-40.81302261352539,-12.838085174560547,-23.248924255371094
1667581574934514400,3.611514404296875,-40.86723327636719,-12.908534049987793,-23.26087188720703
1667581574944535600,3.62153564453125,-40.902835845947266,-13.174019813537598,-23.422378540039062
1667581574954557400,3.631557373046875,-40.771583557128906,-13.105565071105957,-23.585365295410156
1667581574964579600,3.64157958984375,-40.42472839355469,-13.304118156433105,-23.667282104492188
1667581574974600400,3.651600341796875,-40.60343933105469,-13.393376350402832,-23.911880493164062
1667581574984622600,3.66162255859375,-40.457706451416016,-13.495213508605957,-23.98558807373047
1667581574994644500,3.67164453125,-40.222862243652344,-13.69585132598877,-24.085594177246094
1667581575004665300,3.681665283203125,-40.22772979736328,-13.725566864013672,-24.2181396484375
1667581575014687500,3.6916875,-40.26936340332031,-13.806396484375,-24.387290954589844
1667581575024709400,3.70170947265625,-40.1372184753418,-13.900083541870117,-24.367698669433594
1667581575034730500,3.71173046875,-40.09687042236328,-14.058099746704102,-24.311691284179688
1667581575044752400,3.72175244140625,-39.99496841430664,-13.97959041595459,-24.22534942626953
1667581575054773500,3.7317734375,-39.98899841308594,-13.991948127746582,-24.162139892578125
1667581575064795400,3.74179541015625,-40.06709671020508,-14.156159400939941,-24.14630889892578
1667581575074817500,3.751817626953125,-39.976375579833984,-14.059700012207031,-24.06890869140625
1667581575084838400,3.76183837890625,-39.96706008911133,-14.139703750610352,-24.1326904296875
1667581575094860500,3.771860595703125,-40.00503921508789,-14.218548774719238,-24.10272979736328
1667581575104882400,3.78188232421875,-39.844970703125,-14.21568489074707,-24.246116638183594
1667581575114903600,3.791903564453125,-39.759647369384766,-14.39570426940918,-24.408432006835938
1667581575124925400,3.801925537109375,-39.57335662841797,-14.625274658203125,-24.444976806640625
1667581575134947600,3.811947509765625,-39.48202133178711,-14.717050552368164,-24.557342529296875
1667581575144968400,3.821968505859375,-39.33448791503906,-14.989031791687012,-24.700286865234375
1667581575154990300,3.831990234375,-39.193458557128906,-15.174509048461914,-24.646331787109375
1667581575165012500,3.842012451171875,-39.0592041015625,-15.425837516784668,-24.644134521484375
1667581575175033600,3.85203369140625,-39.29718780517578,-15.641895294189453,-24.644363403320312
1667581575185055500,3.862055419921875,-39.2171745300293,-15.768348693847656,-24.694000244140625
1667581575195077400,3.872077392578125,-38.8936767578125,-15.923454284667969,-24.679092407226562
1667581575205098500,3.882098388671875,-38.7430534362793,-16.31912612915039,-24.543846130371094
1667581575215120600,3.89212060546875,-38.8993034362793,-16.608108520507812,-24.49261474609375
1667581575225142500,3.902142578125,-38.69649124145508,-16.725177764892578,-24.660545349121094
1667581575235163400,3.912163330078125,-38.69649124145508,-16.725177764892578,-24.660545349121094
1667581575245185300,3.922185302734375,-38.3886833190918,-16.85646629333496,-24.99444580078125
1667581575255206400,3.932206298828125,-37.989723205566406,-16.903024673461914,-25.5213623046875
1667581575265228500,3.942228515625,-37.39695358276367,-17.179340362548828,-26.243545532226562
1667581575275250400,3.95225048828125,-36.797882080078125,-17.348344802856445,-27.078262329101562
1667581575285271300,3.962271240234375,-36.293819427490234,-17.760841369628906,-27.49262237548828
1667581575295293700,3.972293701171875,-35.828773498535156,-17.94449234008789,-27.961631774902344
1667581575305315600,3.982315673828125,-35.35953903198242,-18.2370662689209,-28.117324829101562
1667581575315336400,3.99233642578125,-35.10686492919922,-18.491989135742188,-28.282257080078125
1667581575325358300,4.0023583984375,-34.976722717285156,-18.647153854370117,-28.2674560546875
1667581575335380500,4.01238037109375,-34.90617370605469,-18.729455947875977,-28.33080291748047
1667581575345401600,4.022401611328125,-34.993431091308594,-18.796489715576172,-28.293624877929688
1667581575355423500,4.032423583984375,-34.66047286987305,-18.799423217773438,-28.46208953857422
1667581575365445400,4.0424453125,-34.495323181152344,-18.939895629882812,-28.73602294921875
1667581575375466200,4.05246630859375,-34.08159637451172,-19.198806762695312,-29.18962860107422
1667581575385488400,4.06248828125,-33.83415222167969,-19.41636848449707,-29.594947814941406
1667581575395510500,4.072510498046875,-33.66028594970703,-19.75295639038086,-29.902618408203125
1667581575405531400,4.082531494140625,-32.91646957397461,-19.94300079345703,-30.063217163085938
1667581575415553500,4.092553466796875,-32.716552734375,-20.159671783447266,-30.24890899658203
1667581575425575400,4.102575439453125,-32.505455017089844,-20.325618743896484,-30.35155487060547
1667581575435596500,4.112596435546875,-32.41417694091797,-20.422605514526367,-30.30682373046875
1667581575445618400,4.122618408203125,-32.22972869873047,-20.39425277709961,-30.254745483398438
1667581575455640600,4.132640625,-32.39723587036133,-20.298145294189453,-30.258316040039062
1667581575465661400,4.142661376953125,-32.4206428527832,-20.441923141479492,-30.236854553222656
1667581575475683300,4.152683349609375,-32.2396240234375,-20.537750244140625,-30.1400146484375
1667581575485704400,4.162704345703125,-32.239837646484375,-20.639612197875977,-30.222755432128906
1667581575495726300,4.172726318359375,-32.026336669921875,-20.796266555786133,-30.32428741455078
1667581575505748500,4.18274853515625,-31.901268005371094,-21.05556869506836,-30.230003356933594
1667581575515769600,4.19276953125,-31.890613555908203,-21.44493865966797,-30.211898803710938
1667581575525791500,4.20279150390625,-31.80907440185547,-21.735851287841797,-30.211265563964844
1667581575535813600,4.212813720703125,-31.753795623779297,-21.988040924072266,-29.98957061767578
1667581575545834500,4.22283447265625,-31.586078643798828,-22.27289581298828,-29.854957580566406
1667581575555856400,4.2328564453125,-31.419471740722656,-22.43766212463379,-29.78667449951172
1667581575565878300,4.242878173828125,-31.40341567993164,-22.75884246826172,-29.605789184570312
1667581575575899400,4.2528994140625,-31.54930877685547,-22.70047378540039,-29.46923065185547
1667581575585921500,4.262921630859375,-31.68475341796875,-22.89206314086914,-29.185104370117188
1667581575595943400,4.272943359375,-31.717594146728516,-22.983596801757812,-29.091278076171875
1667581575605964500,4.282964599609375,-31.632854461669922,-22.96150779724121,-29.078880310058594
1667581575615986400,4.292986328125,-31.805049896240234,-23.021251678466797,-29.024490356445312
1667581575626008600,4.303008544921875,-31.72457504272461,-23.102279663085938,-29.03888702392578
1667581575636029400,4.313029541015625,-31.90496063232422,-23.078880310058594,-29.312400817871094
1667581575646051300,4.32305126953125,-32.02792739868164,-22.939964294433594,-29.469947814941406
1667581575656073500,4.333073486328125,-31.934871673583984,-23.097448348999023,-29.487319946289062
1667581575666094600,4.343094482421875,-31.808963775634766,-22.99165153503418,-29.51648712158203
1667581575676116500,4.353116455078125,-31.680572509765625,-22.911306381225586,-29.41094207763672
1667581575686137300,4.363137451171875,-31.810379028320312,-22.89105796813965,-29.450111389160156
1667581575696159500,4.373159423828125,-31.638324737548828,-22.878068923950195,-29.417129516601562
1667581575706181600,4.383181640625,-31.450767517089844,-22.973915100097656,-29.603988647460938
1667581575716202500,4.393202392578125,-31.149028778076172,-22.969942092895508,-29.712600708007812
1667581575726224400,4.403224365234375,-30.946205139160156,-23.06206512451172,-29.91028594970703
1667581575736246300,4.413246337890625,-30.96295928955078,-22.85219383239746,-30.106430053710938
1667581575746267600,4.423267578125,-30.63733673095703,-22.89269256591797,-30.26184844970703
1667581575756289500,4.43328955078125,-30.445903778076172,-22.93303871154785,-30.500946044921875
1667581575766312200,4.443312255859375,-30.04724884033203,-23.16286277770996,-30.71746826171875
1667581575776333300,4.453333251953125,-29.770286560058594,-23.323535919189453,-30.765411376953125
1667581575786355200,4.463355224609375,-29.368053436279297,-23.474910736083984,-30.92119598388672
1667581575796377000,4.473377197265625,-28.990673065185547,-23.683883666992188,-31.03143310546875
1667581575806398200,4.483398193359375,-28.643531799316406,-23.711669921875,-31.319854736328125
1667581575816420400,4.49342041015625,-28.223560333251953,-23.926807403564453,-31.607162475585938
1667581575826442200,4.503442138671875,-27.445755004882812,-23.919748306274414,-32.083091735839844
1667581575836463000,4.513463134765625,-26.677196502685547,-24.169527053833008,-32.35063934326172
1667581575846485200,4.5234853515625,-25.979629516601562,-24.27495765686035,-32.770263671875
1667581575856507400,4.53350732421875,-25.592792510986328,-24.290315628051758,-33.177040100097656
