time,seconds_elapsed,z,y,x
1667857268028415500,0.01641552734375,27.645401000976562,28.85968017578125,94.31471252441406
1667857268038568400,0.026568359375,27.730499267578125,28.818222045898438,94.24485778808594
1667857268048723500,0.036723388671875,27.754867553710938,28.904159545898438,94.2801513671875
1667857268058876400,0.04687646484375,27.82452392578125,28.945327758789062,94.25440979003906
1667857268069030400,0.057030517578125,27.995819091796875,29.071563720703125,94.20928955078125
1667857268079184600,0.0671845703125,27.915283203125,29.1134033203125,94.17161560058594
1667857268089338600,0.077338623046875,28.050460815429688,28.956069946289062,94.28103637695312
1667857268099491600,0.08749169921875,27.969497680664062,28.979034423828125,94.25558471679688
1667857268109644500,0.09764453125,28.003662109375,29.165863037109375,94.33180236816406
1667857268119797800,0.1077978515625,28.007293701171875,29.145782470703125,94.1324462890625
1667857268129950500,0.117950439453125,28.072052001953125,29.147354125976562,94.1314697265625
1667857268140103700,0.128103759765625,27.974807739257812,29.135238647460938,94.21522521972656
1667857268150257700,0.138257568359375,27.62030029296875,29.352813720703125,93.84024047851562
1667857268160411600,0.14841162109375,27.788726806640625,29.327529907226562,94.06353759765625
1667857268170564600,0.158564697265625,27.990921020507812,29.433700561523438,93.94035339355469
1667857268180717800,0.1687177734375,27.887115478515625,29.415283203125,94.09283447265625
1667857268190870500,0.17887060546875,28.066299438476562,29.572509765625,94.09725952148438
1667857268201022700,0.189022705078125,28.134475708007812,29.56024169921875,93.95866394042969
1667857268211175700,0.19917578125,27.853500366210938,29.485153198242188,93.9156494140625
1667857268221328400,0.209328369140625,28.016860961914062,29.62957763671875,94.02861022949219
1667857268231482600,0.219482666015625,28.135238647460938,29.566802978515625,93.93695068359375
1667857268241635600,0.229635498046875,27.8726806640625,29.851760864257812,93.88948059082031
1667857268251788500,0.23978857421875,27.895782470703125,29.851318359375,93.67134094238281
1667857268261941800,0.249941650390625,28.1019287109375,29.987747192382812,93.615966796875
1667857268272094700,0.2600947265625,28.0328369140625,30.029769897460938,93.55528259277344
1667857268282247400,0.270247314453125,28.049301147460938,29.899124145507812,93.75503540039062
