time,seconds_elapsed,MAGNETIC FIELD Z (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD X (μT)
1667857363312475400,95.30047534179687,-33.181190490722656,29.15995979309082,-3.0106277465820312
1667857363322495500,95.31049560546874,-33.240535736083984,29.06627082824707,-3.0544357299804688
1667857363332515600,95.320515625,-32.98906707763672,29.11683464050293,-2.92950439453125
1667857363342536400,95.33053637695312,-32.92721176147461,29.175600051879883,-2.8021316528320312
1667857363352556500,95.340556640625,-32.92186737060547,29.376237869262695,-2.5247879028320312
1667857363362576400,95.35057641601563,-32.91965866088867,29.745004653930664,-2.1544189453125
1667857363372597500,95.36059741210937,-32.88885498046875,29.95374870300293,-1.731781005859375
1667857363382617600,95.37061767578125,-32.784149169921875,30.090871810913086,-1.223541259765625
1667857363392637400,95.38063745117188,-32.54457473754883,30.068559646606445,-0.8671951293945312
1667857363402658600,95.39065844726562,-32.61719512939453,30.20305824279785,-0.5978546142578125
1667857363412678400,95.40067846679688,-32.621883392333984,30.124155044555664,-0.47995758056640625
1667857363422698500,95.41069848632813,-32.58176040649414,29.915372848510742,-0.28795623779296875
1667857363432719400,95.42071923828125,-32.894142150878906,29.662782669067383,-0.3290557861328125
1667857363442739500,95.43073950195313,-33.051578521728516,29.236459732055664,-0.09230804443359375
1667857363452759600,95.44075952148438,-33.279197692871094,28.9011287689209,0.2144012451171875
1667857363462780400,95.45078051757812,-33.497032165527344,28.361040115356445,0.45336151123046875
1667857363472800500,95.46080053710938,-33.93446350097656,28.293973922729492,0.6133880615234375
1667857363482820600,95.47082055664063,-34.06264877319336,27.979543685913086,0.966583251953125
1667857363492841500,95.48084155273438,-34.44011688232422,27.61551856994629,1.4398269653320312
1667857363502861600,95.49086157226563,-34.783626556396484,27.471521377563477,1.8818130493164062
1667857363512881400,95.50088134765625,-34.95694351196289,27.241289138793945,2.6756591796875
1667857363522902500,95.51090258789063,-35.02823257446289,27.099199295043945,3.4067611694335938
1667857363532922600,95.52092260742188,-34.69340515136719,26.906457901000977,4.31781005859375
1667857363542942200,95.53094213867188,-34.55621337890625,26.895177841186523,5.184883117675781
1667857363552963600,95.54096362304688,-34.34696578979492,27.149324417114258,5.895729064941406
1667857363562983400,95.5509833984375,-34.39939880371094,27.359853744506836,6.4246978759765625
1667857363573003300,95.56100317382813,-34.0424690246582,27.382341384887695,7.0826416015625
1667857363583024400,95.5710244140625,-33.721099853515625,27.712759017944336,7.242668151855469
1667857363593044500,95.58104443359375,-33.4997444152832,28.016366958618164,7.353485107421875
1667857363603064300,95.59106420898438,-33.1794548034668,28.16423225402832,7.4921112060546875
1667857363613085400,95.60108544921874,-33.03618621826172,28.249128341674805,7.526031494140625
1667857363623105300,95.61110522460937,-33.161354064941406,28.281904220581055,7.392585754394531
1667857363633125400,95.62112548828125,-33.37514877319336,28.288633346557617,7.150215148925781
1667857363643146500,95.631146484375,-33.7142333984375,28.07594108581543,6.872840881347656
1667857363653166300,95.64116625976563,-33.926963806152344,28.008115768432617,6.562370300292969
1667857363663186400,95.6511865234375,-34.360355377197266,27.579721450805664,6.2733917236328125
1667857363673207600,95.66120751953125,-34.90785598754883,27.15174674987793,5.9018402099609375
1667857363683227400,95.67122729492188,-35.29022979736328,26.49268913269043,5.65655517578125
1667857363693247200,95.68124731445313,-35.831634521484375,25.974565505981445,5.202095031738281
1667857363703268400,95.69126831054687,-36.359249114990234,25.36016273498535,4.855018615722656
1667857363713288200,95.7012880859375,-37.02040100097656,24.66314125061035,4.405616760253906
1667857363723308300,95.71130834960937,-37.340206146240234,23.981542587280273,3.94110107421875
1667857363733329400,95.72132934570313,-37.763912200927734,23.35826301574707,3.4981689453125
1667857363743349200,95.73134936523438,-38.402828216552734,22.73249626159668,3.14862060546875
1667857363753369300,95.74136938476562,-38.70021438598633,22.10438346862793,2.7526702880859375
1667857363763390200,95.75139013671875,-39.03228759765625,21.72786521911621,2.3875503540039062
1667857363773410300,95.76141040039063,-39.41276550292969,21.171205520629883,2.0952224731445312
1667857363783430400,95.77143041992187,-39.68768310546875,20.65793800354004,1.8333358764648438
1667857363793451300,95.781451171875,-39.97230529785156,20.107770919799805,1.5947418212890625
1667857363803471400,95.79147143554688,-40.2918815612793,19.397199630737305,1.473052978515625
1667857363813491500,95.80149145507812,-40.42948913574219,19.010812759399414,1.0669403076171875
1667857363823512300,95.81151220703126,-40.70313262939453,18.46415901184082,0.7965011596679688
1667857363833532400,95.82153247070312,-40.92609786987305,18.05286979675293,0.528839111328125
1667857363843552300,95.83155224609375,-41.3729362487793,17.55565071105957,0.5166854858398438
1667857363853573400,95.84157348632813,-41.66407012939453,17.121984481811523,0.23203277587890625
1667857363863593200,95.85159326171875,-41.84963607788086,16.70427131652832,-0.05066680908203125
1667857363873613300,95.86161328125,-42.02480697631836,16.278669357299805,-0.42259979248046875
1667857363883634400,95.87163452148438,-42.06023406982422,16.059656143188477,-0.672760009765625
1667857363893654300,95.881654296875,-42.150482177734375,15.774450302124023,-0.8650588989257812
1667857363903674400,95.89167431640625,-42.150482177734375,15.774450302124023,-0.8650588989257812
1667857363913695200,95.9016953125,-42.209232330322266,15.576749801635742,-1.1590347290039062
1667857363923715300,95.91171533203125,-42.40168762207031,15.573831558227539,-1.37530517578125
1667857363933735400,95.9217353515625,-42.13410186767578,15.50135612487793,-1.5751190185546875
1667857363943756300,95.93175634765625,-42.30463790893555,15.482202529907227,-1.666351318359375
1667857363953776400,95.9417763671875,-42.266456604003906,15.470335006713867,-1.8697509765625
1667857363963796500,95.95179638671875,-42.287715911865234,15.553442001342773,-2.1795883178710938
1667857363973817300,95.9618173828125,-42.021488189697266,15.566564559936523,-2.3305892944335938
1667857363983837400,95.97183740234375,-42.01064682006836,15.550058364868164,-2.5121307373046875
1667857363993857300,95.98185717773437,-41.91755676269531,15.75065803527832,-2.6700668334960938
1667857364003878400,95.99187841796875,-42.268341064453125,15.934331893920898,-2.937408447265625
1667857364013898500,96.0018984375,-41.9781608581543,16.039823532104492,-2.959136962890625
1667857364023918300,96.01191845703126,-41.867530822753906,16.167699813842773,-2.9650726318359375
1667857364033939500,96.021939453125,-41.690216064453125,16.40212059020996,-3.1195144653320312
1667857364043959300,96.03195922851563,-41.632198333740234,16.546560287475586,-3.0180740356445312
1667857364053979400,96.0419794921875,-41.616371154785156,16.614927291870117,-2.7873306274414062
1667857364064000300,96.05200024414063,-41.59319305419922,16.68980598449707,-2.5073928833007812
1667857364074020400,96.06202026367187,-41.463035583496094,16.848569869995117,-2.3821563720703125
1667857364084040400,96.07204052734374,-41.255855560302734,17.030393600463867,-2.1906967163085938
1667857364094061300,96.08206127929688,-41.36245346069336,17.306779861450195,-2.008392333984375
1667857364104081400,96.09208129882812,-41.34679412841797,17.352685928344727,-1.88409423828125
1667857364114101500,96.1021015625,-41.28441619873047,17.594186782836914,-1.72259521484375
1667857364124122400,96.11212231445313,-41.204307556152344,17.734651565551758,-1.7565841674804688
1667857364134142500,96.122142578125,-41.204566955566406,17.971803665161133,-1.8302154541015625
1667857364144162300,96.13216235351562,-40.9849739074707,18.1020565032959,-1.88818359375
1667857364154183700,96.14218359375,-40.70848083496094,18.36583137512207,-1.8244400024414062
1667857364164203500,96.15220361328124,-40.75834655761719,18.5959529876709,-1.8856048583984375
1667857364174223600,96.1622236328125,-40.47718048095703,18.94590950012207,-1.9429931640625
1667857364184244700,96.17224462890626,-40.300018310546875,19.33797264099121,-1.828521728515625
1667857364194264600,96.1822646484375,-40.238563537597656,19.75202751159668,-1.7801895141601562
1667857364204284700,96.19228466796875,-40.004844665527344,20.054777145385742,-1.6070709228515625
1667857364214305500,96.20230541992187,-39.653648376464844,20.474416732788086,-1.4828643798828125
1667857364224325600,96.21232568359375,-39.52092742919922,20.848356246948242,-1.3037033081054688
1667857364234345700,96.222345703125,-39.195953369140625,21.288015365600586,-1.167327880859375
1667857364244366600,96.23236669921874,-39.154788970947266,21.75026512145996,-1.075286865234375
1667857364254386700,96.24238671875,-38.77845764160156,22.119115829467773,-0.9617691040039062
1667857364264406800,96.25240673828125,-38.2982292175293,22.712987899780273,-0.8858489990234375
1667857364274427600,96.262427734375,-37.96955108642578,23.23775291442871,-0.8974456787109375
1667857364284447700,96.27244775390625,-37.6760368347168,23.65119743347168,-0.757598876953125
1667857364294467600,96.28246752929688,-37.412845611572266,24.16106605529785,-0.6839141845703125
1667857364304488700,96.29248876953125,-37.00947570800781,24.671178817749023,-0.75860595703125
1667857364314508800,96.3025087890625,-36.73896789550781,25.06401252746582,-0.8045883178710938
1667857364324528600,96.31252856445313,-36.3339729309082,25.396387100219727,-0.7933578491210938
1667857364334549800,96.3225498046875,-36.233795166015625,25.80982780456543,-0.7147979736328125
1667857364344569600,96.33256958007813,-35.956844329833984,26.07280921936035,-0.5843658447265625
1667857364354589700,96.34258959960937,-35.49333190917969,26.41036033630371,-0.626190185546875
1667857364364610600,96.35261059570313,-35.315696716308594,26.688554763793945,-0.8084793090820312
1667857364374630700,96.36263061523438,-35.02329635620117,27.102937698364258,-0.7621307373046875
1667857364384650800,96.37265063476562,-34.978118896484375,27.510007858276367,-1.0143585205078125
1667857364394671600,96.38267163085938,-34.64534378051758,27.749738693237305,-1.1279220581054688
1667857364404691700,96.39269165039063,-34.42267608642578,28.013017654418945,-1.3549652099609375
1667857364414711800,96.4027119140625,-34.152347564697266,28.186193466186523,-1.5777130126953125
1667857364424732700,96.41273266601563,-34.1324577331543,28.44501304626465,-1.935089111328125
1667857364434752800,96.42275268554687,-34.09230041503906,28.498960494995117,-1.9684982299804688
1667857364444772600,96.43277270507812,-33.86048889160156,28.5279483795166,-2.338531494140625
1667857364454793700,96.44279370117188,-33.736724853515625,28.60080909729004,-2.5374908447265625
1667857364464813800,96.45281372070312,-33.68397903442383,28.582414627075195,-2.5726165771484375
1667857364474833700,96.46283374023437,-33.67381286621094,28.76883888244629,-2.7980575561523438
1667857364484854800,96.47285473632813,-33.385074615478516,28.8822078704834,-2.86846923828125
1667857364494874600,96.48287451171875,-33.35851287841797,28.872156143188477,-2.9435195922851562
1667857364504894700,96.49289477539062,-33.275306701660156,28.940290451049805,-3.0315475463867188
1667857364514915600,96.50291552734375,-33.100154876708984,29.035932540893555,-3.0058517456054688
1667857364524935700,96.51293579101562,-33.07520294189453,29.116147994995117,-3.0417633056640625
1667857364534955800,96.52295581054688,-33.13124084472656,29.14925193786621,-3.2232437133789062
1667857364544976600,96.5329765625,-32.94752502441406,29.152318954467773,-3.5832290649414062
1667857364554996700,96.54299682617187,-32.972633361816406,29.212148666381836,-3.8707122802734375
1667857364565016800,96.55301684570313,-32.97128677368164,29.114877700805664,-4.070030212402344
1667857364575037700,96.56303759765625,-32.95854568481445,29.159990310668945,-4.503822326660156
1667857364585057800,96.57305786132812,-33.0135498046875,29.12946128845215,-4.925865173339844
1667857364595077600,96.58307763671876,-32.91238021850586,29.1265811920166,-5.2646331787109375
1667857364605098800,96.5930986328125,-32.96521759033203,29.111055374145508,-5.593818664550781
1667857364615118800,96.60311889648438,-32.91299057006836,29.016294479370117,-5.880989074707031
1667857364625138700,96.613138671875,-32.942806243896484,29.045686721801758,-6.169105529785156
1667857364635159800,96.62315991210937,-32.719139099121094,29.09493064880371,-6.234489440917969
1667857364645179600,96.6331796875,-32.64105224609375,29.139684677124023,-6.313453674316406
1667857364655199700,96.64319970703124,-32.49750518798828,29.19200325012207,-6.402900695800781
1667857364665220900,96.65322094726562,-32.49750518798828,29.19200325012207,-6.402900695800781
1667857364675240700,96.66324072265625,-32.18075180053711,29.35297203063965,-6.2620697021484375
1667857364685260800,96.6732607421875,-31.918365478515625,29.540136337280273,-6.178962707519531
1667857364695281700,96.68328173828125,-31.649635314941406,29.872385025024414,-6.155326843261719
1667857364705301800,96.6933017578125,-31.31406021118164,30.17995262145996,-6.096366882324219
1667857364715321900,96.70332177734375,-31.374652862548828,30.388906478881836,-5.4929656982421875
1667857364725342700,96.7133427734375,-31.489574432373047,30.212385177612305,-4.594146728515625
1667857364735362800,96.72336279296874,-31.60302734375,29.805986404418945,-3.6292190551757812
1667857364745383000,96.7333828125,-32.2022819519043,29.13020133972168,-2.8311691284179688
1667857364755403800,96.74340380859375,-32.80586242675781,28.593793869018555,-2.5127182006835938
1667857364765423900,96.753423828125,-33.373023986816406,28.124216079711914,-2.4743499755859375
1667857364775443700,96.76344360351563,-33.744422912597656,27.84212303161621,-2.9397811889648438
1667857364785464800,96.77346484375,-33.9762077331543,27.5240421295166,-3.714019775390625
1667857364795484700,96.78348461914062,-34.401954650878906,27.126218795776367,-4.5639801025390625
1667857364805504800,96.7935048828125,-34.65309524536133,26.85780143737793,-5.359039306640625
1667857364815526000,96.80352587890626,-34.797576904296875,26.28218650817871,-5.734367370605469
1667857364825545700,96.81354565429687,-35.11464309692383,25.949434280395508,-5.673118591308594
1667857364835565800,96.82356591796875,-35.59684371948242,25.488367080688477,-5.0739593505859375
1667857364845586700,96.83358666992187,-36.107421875,24.83873176574707,-4.2061309814453125
1667857364855606800,96.84360668945313,-36.82056427001953,24.02825355529785,-3.385101318359375
1667857364865627000,96.853626953125,-37.349647521972656,23.39362907409668,-2.6101226806640625
1667857364875647700,96.86364770507812,-37.770137786865234,22.720487594604492,-1.9283905029296875
1667857364885667800,96.87366772460938,-38.28459930419922,22.1803035736084,-1.6666488647460938
1667857364895688000,96.88368798828125,-38.37131118774414,21.808874130249023,-1.9876785278320312
1667857364905708800,96.89370874023437,-38.391239166259766,21.82703971862793,-2.6612930297851562
1667857364915729000,96.90372900390625,-38.32362365722656,21.59016990661621,-3.4894790649414062
1667857364925748700,96.91374877929688,-38.319026947021484,21.451417922973633,-4.39703369140625
1667857364935769900,96.92376977539062,-38.42449951171875,21.199316024780273,-5.17974853515625
1667857364945789700,96.93378979492188,-38.764617919921875,20.951139450073242,-5.597816467285156
1667857364955809800,96.94380981445312,-38.74831008911133,20.572721481323242,-5.914054870605469
1667857364965831000,96.95383081054688,-39.11244201660156,20.05601692199707,-6.009513854980469
1667857364975850800,96.96385083007813,-39.46977996826172,19.418001174926758,-6.018157958984375
1667857364985870800,96.97387084960937,-39.79789733886719,18.75626564025879,-5.864311218261719
1667857364995891700,96.9838916015625,-40.025115966796875,18.384790420532227,-5.830635070800781
1667857365005911800,96.99391186523438,-40.13671875,17.84015464782715,-5.66400146484375
1667857365015932000,97.00393188476562,-40.119407653808594,17.509214401245117,-5.870552062988281
1667857365025952800,97.01395288085938,-40.32313537597656,17.133806228637695,-6.064292907714844
1667857365035972900,97.02397290039063,-40.54433822631836,16.67795753479004,-6.285408020019531
1667857365045993000,97.03399291992187,-40.730743408203125,16.19515037536621,-6.647003173828125
1667857365056013800,97.04401391601563,-40.71437072753906,15.695306777954102,-7.1297454833984375
1667857365066034000,97.05403393554687,-40.69445037841797,15.446737289428711,-7.537727355957031
1667857365076053500,97.06405346679688,-40.8658447265625,15.200735092163086,-8.281387329101562
1667857365086075000,97.07407495117188,-40.829833984375,14.972951889038086,-8.877288818359375
1667857365096094700,97.0840947265625,-40.90973663330078,14.606012344360352,-9.622291564941406
1667857365106114600,97.09411450195313,-40.9596061706543,14.42274284362793,-10.253738403320312
1667857365116136000,97.10413598632813,-40.82973098754883,14.180696487426758,-10.942237854003906
1667857365126155800,97.11415576171875,-40.89194869995117,13.533174514770508,-11.487602233886719
1667857365136175600,97.12417553710938,-41.0599479675293,13.109102249145508,-11.948509216308594
1667857365146196500,97.13419653320312,-40.82859802246094,12.626171112060547,-12.444534301757812
1667857365156216300,97.14421630859376,-41.16271209716797,11.916595458984375,-12.762710571289062
1667857365166236400,97.154236328125,-40.93866729736328,11.277042388916016,-13.062980651855469
1667857365176256500,97.16425659179687,-41.230010986328125,10.706136703491211,-13.309867858886719
1667857365186277400,97.17427734375,-40.96204376220703,10.454479217529297,-13.604362487792969
1667857365196297500,97.18429736328125,-41.10221862792969,9.813716888427734,-13.821144104003906
1667857365206317300,97.1943173828125,-41.1759033203125,9.615226745605469,-13.834175109863281
1667857365216338400,97.20433837890624,-41.34449005126953,9.60464859008789,-13.978843688964844
1667857365226358500,97.21435864257812,-41.340293884277344,9.74553108215332,-14.319435119628906
1667857365236378400,97.22437841796875,-40.8072509765625,10.306386947631836,-14.563529968261719
1667857365246399500,97.2343994140625,-40.6829719543457,10.749456405639648,-14.685409545898438
1667857365256419300,97.24441943359375,-40.49512481689453,11.392375946044922,-14.664215087890625
1667857365266439400,97.254439453125,-40.28371047973633,12.053945541381836,-14.669921875
1667857365276460300,97.26446020507812,-40.17530059814453,12.702737808227539,-14.614944458007812
1667857365286480400,97.27448046875,-40.04425048828125,13.150171279907227,-14.491676330566406
1667857365296500500,97.28450048828125,-40.020572662353516,13.648744583129883,-14.459342956542969
1667857365306521300,97.29452124023437,-39.93660354614258,13.904203414916992,-14.399749755859375
1667857365316541400,97.30454150390625,-40.07274627685547,14.104169845581055,-14.129257202148438
1667857365326561500,97.3145615234375,-39.899383544921875,14.15980339050293,-13.759078979492188
1667857365336582400,97.32458251953125,-40.07316589355469,14.098112106323242,-13.540458679199219
1667857365346602500,97.3346025390625,-40.098182678222656,14.061735153198242,-13.321144104003906
1667857365356622300,97.34462231445312,-40.13513946533203,14.171403884887695,-13.250335693359375
1667857365366643500,97.3546435546875,-40.049705505371094,14.35655403137207,-13.082679748535156
1667857365376663600,97.36466357421875,-40.017234802246094,14.584634780883789,-12.682838439941406
1667857365386683400,97.37468334960937,-40.13880157470703,14.768182754516602,-12.203125
1667857365396704500,97.38470458984375,-40.499481201171875,14.859502792358398,-11.795570373535156
1667857365406724400,97.39472436523438,-40.6894645690918,15.10478401184082,-11.262825012207031
1667857365416744400,97.40474438476562,-40.78343200683594,15.148233413696289,-10.734786987304688
1667857365426765600,97.414765625,-40.56482696533203,15.106107711791992,-10.11090087890625
1667857365436785400,97.42478540039062,-40.56482696533203,15.106107711791992,-10.11090087890625
1667857365446805500,97.43480541992187,-40.62438201904297,15.097249984741211,-9.882034301757812
1667857365456826400,97.44482641601563,-40.62824249267578,15.036088943481445,-9.452964782714844
1667857365466846500,97.45484643554687,-40.662086486816406,15.044790267944336,-9.170761108398438
1667857365476866300,97.4648662109375,-40.90134811401367,14.897642135620117,-8.906684875488281
1667857365486887400,97.47488745117188,-40.79684066772461,14.840753555297852,-8.726600646972656
1667857365496907500,97.48490747070312,-40.97478485107422,14.842935562133789,-8.490608215332031
1667857365506927400,97.49492724609375,-40.98679733276367,14.896310806274414,-8.288139343261719
1667857365516948500,97.50494848632812,-41.08405303955078,14.706850051879883,-8.022041320800781
1667857365526968600,97.51496850585937,-41.19207000732422,14.663091659545898,-7.66986083984375
1667857365536988200,97.52498828125,-41.183311462402344,14.77739143371582,-7.312370300292969
1667857365547009500,97.53500952148437,-41.13179016113281,14.735029220581055,-6.9902496337890625
1667857365557029000,97.54502905273438,-41.099525451660156,14.636114120483398,-6.577400207519531
1667857365567049200,97.55504931640625,-41.12102508544922,14.696622848510742,-6.1554412841796875
1667857365577070600,97.56507055664062,-41.2220573425293,14.859430313110352,-5.924652099609375
1667857365587090200,97.57509008789063,-41.438011169433594,14.91880989074707,-5.5757293701171875
1667857365597110300,97.5851103515625,-41.62792205810547,14.870489120483398,-5.3639068603515625
