time,seconds_elapsed,GRAVITY Z (m/s²),GRAVITY Y (m/s²),GRAVITY X (m/s²)
1667857406840664600,138.82866455078124,-9.184337601101397,1.430037040901929,-3.1262308635756373
1667857406850685700,138.83868579101562,-9.297490517550706,1.351533413029462,-2.810767030060291
1667857406860705500,138.84870556640624,-9.418574226999283,1.2509566311672329,-2.4281568289890885
1667857406870725600,138.8587255859375,-9.524562074124812,1.1419123921457677,-2.0369421734407545
1667857406880746500,138.86874658203126,-9.607848844620586,1.026237702133879,-1.6752499649748205
1667857406890766600,138.8787666015625,-9.668238723653554,0.9035700844947249,-1.3708024693839251
1667857406900786700,138.88878662109374,-9.709428812175988,0.7751490178953856,-1.1386503946751356
1667857406910806500,138.898806640625,-9.737430917823314,0.6449917020879685,-0.9678865623869002
1667857406920827600,138.90882763671874,-9.757703306001424,0.5160343366548419,-0.8314536003760993
1667857406930847700,138.91884765625,-9.773657830980419,0.38587910320665686,-0.7050475999262183
1667857406940867600,138.92886767578125,-9.786951027795672,0.25211627372056244,-0.5678120162956416
1667857406950887700,138.9388876953125,-9.79752912043333,0.1172965281932149,-0.4062620025545358
1667857406960908500,138.94890844726564,-9.804053553766012,-0.01099261569721275,-0.2253890833798796
1667857406970928600,138.9589287109375,-9.805691384100914,-0.12275079327742569,-0.06105871363866608
1667857406980948700,138.96894873046875,-9.804337046882509,-0.20926159472046418,0.03967942823115736
1667857406990968800,138.97896875,-9.802944131219386,-0.2678759337145835,0.030273078220034947
1667857407000989700,138.98898974609375,-9.800787829968332,-0.31628665767293423,-0.12208123258594422
1667857407011009800,138.999009765625,-9.790471603137254,-0.38893805238585916,-0.40715230245776474
1667857407021029600,139.00902954101562,-9.762617966049909,-0.513191477911733,-0.7735054884720594
1667857407031050800,139.01905078125,-9.716466455727815,-0.6991639487151056,-1.1277551258470861
1667857407041070600,139.02907055664062,-9.664486677643657,-0.9299118557143956,-1.379617497871816
1667857407051090700,139.03909057617187,-9.61867360549569,-1.172332737915963,-1.5090170541144907
1667857407061110500,139.04911059570313,-9.587952304017543,-1.3860124596059322,-1.5233255654521285
1667857407071131600,139.05913159179687,-9.576814823931455,-1.5406860117062926,-1.4426666592419146
1667857407081151700,139.06915185546876,-9.58258639307022,-1.6254510380610823,-1.3047339601926504
1667857407091171600,139.07917163085938,-9.598221184575557,-1.6517970470644532,-1.1472156131204216
1667857407101191400,139.08919140625,-9.61520563712418,-1.6482238647527991,-1.0007825775556265
1667857407111212800,139.099212890625,-9.625902387705445,-1.6485636181011796,-0.8914174360167234
1667857407121232400,139.109232421875,-9.6258369212538,-1.6805521630361675,-0.830297343013063
1667857407131252500,139.11925244140625,-9.613758360925317,-1.7585345435135065,-0.8084506181903183
1667857407141272600,139.1292724609375,-9.590501988500357,-1.8823263428770005,-0.8059141585152596
1667857407151293400,139.13929345703124,-9.558204816007613,-2.0413072367824614,-0.802599700205028
1667857407161313500,139.1493134765625,-9.51975204349458,-2.2186576078541576,-0.7888360363338143
1667857407171333600,139.1593337402344,-9.479301959684491,-2.3943257249273358,-0.7618586706243455
1667857407181353500,139.169353515625,-9.441334340339898,-2.5526930169790982,-0.71788033962287
1667857407191374800,139.17937475585939,-9.408980469223856,-2.6861472554400563,-0.6527513032387942
1667857407201394700,139.18939477539064,-9.383391269937157,-2.7937781935974955,-0.5631641539571807
1667857407211414800,139.19941479492186,-9.363974037283658,-2.877530535778403,-0.4540869259815663
1667857407221436000,139.20943579101564,-9.3491792037338,-2.941237576535344,-0.33518929186780005
1667857407231455700,139.21945581054686,-9.33700185920596,-2.9904145721584556,-0.21954897904954848
1667857407241475800,139.22947583007812,-9.325282195317744,-3.032262832328677,-0.12199174593789502
1667857407251496000,139.23949584960937,-9.311701998254657,-3.0755761966153976,-0.058460586904245423
1667857407261516800,139.2495168457031,-9.29396117438078,-3.1290932672694325,-0.03808838248031679
1667857407271537000,139.25953686523437,-9.27159912044704,-3.194397221828997,-0.06047052478743717
1667857407281556700,139.269556640625,-9.244438141798973,-3.270845086215436,-0.11098347258889116
1667857407291576600,139.27957666015624,-9.212201175060867,-3.357989408922195,-0.17217985483231021
1667857407301598000,139.28959790039062,-9.174575501021742,-3.456122743155062,-0.22969395923325792
1667857407311617800,139.29961767578126,-9.131561119681596,-3.565078207914531,-0.27421436122218146
1667857407321637600,139.3096376953125,-9.084431119716166,-3.680876378175616,-0.30763434546608476
1667857407331657700,139.31965771484374,-9.037890317815542,-3.7908644008532164,-0.3409875298177823
1667857407341678600,139.3296787109375,-8.99846723896563,-3.8800004818990823,-0.3789006424961611
1667857407351698700,139.33969873046874,-8.970403173997997,-3.9405546115830536,-0.41746261100471016
1667857407361718500,139.34971850585939,-8.95383957720995,-3.9740082606345415,-0.45430732726659623
1667857407371739600,139.35973974609374,-8.945143060535193,-3.9887919882684946,-0.494301593600586
1667857407381759700,139.369759765625,-8.939393703228236,-3.9954029308408496,-0.5425730186861009
1667857407391779600,139.37977954101564,-8.932340277585388,-4.003204836763441,-0.5983548924669623
1667857407401799700,139.38979956054686,-8.922460688605904,-4.016310986573994,-0.6552266803763807
1667857407411820500,139.39982055664063,-8.9118568770051,-4.031442212471366,-0.7047447445221244
1667857407421840600,139.4098405761719,-8.904604713919758,-4.041593896390498,-0.7375099729180336
1667857407431860700,139.41986083984375,-8.903599336269497,-4.041843194976448,-0.7482023395851254
1667857407441880600,139.42988061523437,-8.909303685390949,-4.032091324029863,-0.7327616093471646
1667857407451901700,139.43990161132814,-8.920884233069419,-4.0137735770508645,-0.6912517873510718
1667857407461921800,139.449921875,-8.937071982282399,-3.9875770595207807,-0.631156068959087
1667857407471941600,139.45994165039062,-8.957462443882227,-3.951734761767089,-0.5639512126816436
1667857407481961700,139.46996166992187,-8.982125175973772,-3.903563436055183,-0.5039853677470236
1667857407491982600,139.47998266601562,-9.011002895411849,-3.8416169752299782,-0.4628112439787015
1667857407502002700,139.49000268554687,-9.043610449028014,-3.766347506973147,-0.4451029341349378
